1,183,180,183,181,182,182,181,182,185,182,180,184,183,189,184,186,184,184,182,180,185,181,184,182,183,182,183,181,181,185,187,185,181,182,180
2,183,180,183,181,182,182,181,182,185,182,180,184,183,189,184,186,184,184,182,180,185,181,184,182,183,182,183,181,181,185,187,185,181,182,180
3,183,180,183,181,182,182,181,182,185,182,180,184,183,189,184,186,184,184,182,180,185,181,184,182,183,182,183,181,181,185,187,185,181,182,180
4,183,180,183,181,182,182,181,182,186,182,180,184,183,189,184,186,184,184,186,180,185,181,184,182,183,182,183,181,181,185,187,185,181,182,180
5,183,180,183,181,182,182,181,182,186,182,180,184,183,189,184,186,184,184,186,180,185,181,184,182,183,182,183,181,181,185,187,185,181,182,180
6,183,180,183,181,182,182,181,182,186,182,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,183,181,181,185,187,185,181,182,180
7,183,180,183,181,182,182,183,182,186,182,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,184,181,181,185,187,185,181,182,180
8,183,180,183,181,182,182,183,182,186,182,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,184,181,181,185,187,185,181,182,180
9,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,184,181,181,185,187,185,181,182,180
10,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,184,181,181,185,187,185,181,182,180
11,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,184,181,181,185,187,185,181,182,180
12,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,184,181,181,185,187,185,181,182,180
13,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,184,181,181,185,187,185,181,182,180
14,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,185,181,181,185,187,185,181,182,180
15,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,185,181,181,185,187,185,181,182,180
16,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,185,181,181,185,187,185,181,182,180
17,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,184,184,186,180,185,181,184,182,183,182,185,181,181,185,187,185,181,182,180
18,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
19,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
20,183,180,183,181,182,182,183,182,186,183,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
21,183,180,183,181,183,182,183,182,186,183,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
22,183,180,183,181,183,182,183,182,186,186,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
23,183,180,184,181,183,182,183,182,186,186,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
24,183,180,184,181,183,182,183,182,186,186,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
25,183,180,184,181,183,182,183,182,186,186,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
26,183,180,184,181,183,182,183,182,186,186,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
27,183,180,184,181,183,182,183,182,186,186,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
28,183,180,184,181,183,182,183,182,186,186,180,187,183,189,184,186,186,184,186,180,185,181,184,182,183,182,185,181,181,185,187,186,181,182,180
